TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002886	0.000073	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.016957	0.961540	0.048263	0.000687
CCGT_AMMONIA	0.000735	0.000019	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000418	0.630000	0.048263	0.000175
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32244.845291	368.238612	25.000000	0.000000	37.063041	59.200000	0.000000	0.489187	1.000000	0.115766	1.000000	0.048263	77144.124522
WIND_ONSHORE	10399.999998	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.255186	1.000000	0.223822	1.000000	0.041639	6228.499999
WIND_OFFSHORE	29847.779992	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.249568	1.000000	0.364823	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165796	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006058	1.000000	0.462057	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	3410.435001	219.219586	25.000000	0.000000	2.422132	Infinity	0.000000	0.294218	1.000000	0.850000	0.850000	0.048263	2481.038600
IND_COGEN_WOOD	0.000977	0.000036	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003102	0.850000	0.048263	0.000149
IND_COGEN_WASTE	0.000784	0.000029	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000473	0.850000	0.048263	0.000173
IND_BOILER_GAS	434.810361	8.711607	17.000000	0.000000	7.383433	Infinity	0.000000	0.171844	1.000000	0.162863	0.950000	0.067080	90.963893
IND_BOILER_WOOD	0.000590	0.000012	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.003178	0.900000	0.067080	0.000148
IND_BOILER_OIL	0.000600	0.000013	17.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.002271	0.950000	0.067080	0.000135
IND_BOILER_COAL	294.029517	5.880556	17.000000	0.000000	2.552783	Infinity	0.000000	0.293632	1.000000	0.804893	0.900000	0.067080	122.993073
IND_BOILER_WASTE	282.853220	5.657031	17.000000	0.000000	2.455749	Infinity	0.000000	0.238115	1.000000	0.678500	0.900000	0.067080	70.897486
IND_DIRECT_ELEC	59.428488	0.269592	15.000000	0.000000	0.178818	Infinity	0.000000	0.002192	1.000000	0.085765	0.950000	0.074944	0.262863
DHN_HP_ELEC	1817.453512	61.628389	25.000000	0.000000	5.271648	Infinity	0.000000	0.588394	1.000000	0.596241	0.950000	0.048263	921.431429
DHN_COGEN_GAS	3511.725750	102.675374	25.000000	0.000000	2.799325	Infinity	0.000000	0.411606	1.000000	0.785469	0.850000	0.048263	1374.132864
DHN_COGEN_WOOD	0.000688	0.000025	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000996	0.850000	0.048263	0.000105
DHN_COGEN_WASTE	0.000726	0.000027	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000386	0.850000	0.048263	0.000161
DHN_COGEN_WET_BIOMASS	0.000523	0.000043	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001462	0.750000	0.048263	0.000389
DHN_COGEN_BIO_HYDROLYSIS	0.000546	0.000027	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000252	0.850000	0.074944	0.000078
DHN_BOILER_GAS	0.000136	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001488	0.950000	0.067080	0.000028
DHN_BOILER_WOOD	0.000214	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001243	0.900000	0.067080	0.000054
DHN_BOILER_OIL	0.000121	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001061	0.950000	0.067080	0.000027
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000269	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000361	1.000000	0.041639	0.000165
DEC_HP_ELEC	8334.600998	347.508920	18.000000	0.000000	16.938869	Infinity	0.000000	0.870797	1.000000	0.449257	1.000000	0.063806	2793.050074
DEC_THHP_GAS	795.481018	23.249796	20.000000	0.000000	2.519897	Infinity	0.000000	0.129203	1.000000	0.448078	1.000000	0.058246	962.424180
DEC_COGEN_GAS	0.001429	0.000092	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003064	1.000000	0.058246	0.001040
DEC_COGEN_OIL	0.001177	0.000072	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002010	1.000000	0.058246	0.000924
DEC_ADVCOGEN_GAS	0.002436	0.000045	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001205	1.000000	0.058246	0.000738
DEC_ADVCOGEN_H2	0.001650	0.000031	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000430	1.000000	0.058246	0.000500
DEC_BOILER_GAS	0.001031	0.000031	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.002058	1.000000	0.067080	0.000137
DEC_BOILER_WOOD	0.000987	0.000035	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002160	1.000000	0.067080	0.000045
DEC_BOILER_OIL	0.000796	0.000048	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.001997	1.000000	0.067080	0.000118
DEC_SOLAR	0.005083	0.000056	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003465	1.000000	0.058246	0.001564
DEC_DIRECT_ELEC	0.001254	0.000005	15.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.000917	1.000000	0.074944	0.000046
TRAMWAY_TROLLEY	4725.034517	94.500690	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000186	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000896	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000221	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000790	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.831520	621.942707	15.000000	0.000000	20.354489	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000107	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000393	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000145	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000604	0.296800	0.074944	0.000000
TRAIN_PUB	0.013423	0.000484	40.000000	0.000000	0.000009	Infinity	0.000000	0.000000	0.500000	0.024518	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500005	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000060	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000077	0.051370	0.108434	0.000000
CAR_NG	0.000092	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000115	0.051370	0.108434	0.000000
CAR_METHANOL	0.000085	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000109	0.051370	0.108434	0.000000
CAR_HEV	0.000056	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000072	0.051370	0.108434	0.000000
CAR_PHEV	0.024567	0.001830	10.000000	0.000000	0.000054	Infinity	0.000000	0.000000	1.000000	0.016819	0.051370	0.108434	0.000000
CAR_BEV	51193.165460	1180.028247	10.000000	0.000000	118.002825	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000025	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
