TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000896	0.000023	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005404	0.961540	0.048263	0.000213
CCGT_AMMONIA	0.000257	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000227	0.630000	0.048263	0.000061
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32242.088249	368.207126	25.000000	0.000000	37.059872	59.200000	0.000000	0.490407	1.000000	0.116346	1.000000	0.048263	77137.528442
WIND_ONSHORE	10399.999990	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.254565	1.000000	0.223820	1.000000	0.041639	6228.499994
WIND_OFFSHORE	29847.779995	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.248978	1.000000	0.364846	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165798	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006050	1.000000	0.462550	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	3410.576157	219.228659	25.000000	0.000000	2.422233	Infinity	0.000000	0.294230	1.000000	0.850000	0.850000	0.048263	2481.141289
IND_COGEN_WOOD	0.000340	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001243	0.850000	0.048263	0.000052
IND_COGEN_WASTE	0.000258	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000164	0.850000	0.048263	0.000057
IND_BOILER_GAS	434.810983	8.711620	17.000000	0.000000	7.383443	Infinity	0.000000	0.171921	1.000000	0.162936	0.950000	0.067080	90.964023
IND_BOILER_WOOD	0.000205	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001235	0.900000	0.067080	0.000051
IND_BOILER_OIL	0.000176	0.000004	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001550	0.950000	0.067080	0.000039
IND_BOILER_COAL	293.976659	5.879499	17.000000	0.000000	2.552324	Infinity	0.000000	0.293540	1.000000	0.804784	0.900000	0.067080	122.970962
IND_BOILER_WASTE	282.968366	5.659334	17.000000	0.000000	2.456749	Infinity	0.000000	0.238114	1.000000	0.678224	0.900000	0.067080	70.926348
IND_DIRECT_ELEC	59.515441	0.269987	15.000000	0.000000	0.179080	Infinity	0.000000	0.002195	1.000000	0.085768	0.950000	0.074944	0.263248
DHN_HP_ELEC	1817.927598	61.644465	25.000000	0.000000	5.273024	Infinity	0.000000	0.588591	1.000000	0.596287	0.950000	0.048263	921.671786
DHN_COGEN_GAS	3509.856004	102.620707	25.000000	0.000000	2.797835	Infinity	0.000000	0.411409	1.000000	0.785512	0.850000	0.048263	1373.401235
DHN_COGEN_WOOD	0.000193	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000320	0.850000	0.048263	0.000030
DHN_COGEN_WASTE	0.000221	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000126	0.850000	0.048263	0.000049
DHN_COGEN_WET_BIOMASS	0.000234	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000793	0.750000	0.048263	0.000175
DHN_COGEN_BIO_HYDROLYSIS	0.000167	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000069	0.850000	0.074944	0.000024
DHN_BOILER_GAS	0.000035	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000441	0.950000	0.067080	0.000007
DHN_BOILER_WOOD	0.000059	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000369	0.900000	0.067080	0.000015
DHN_BOILER_OIL	0.000033	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000441	0.950000	0.067080	0.000007
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000235	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000343	1.000000	0.041639	0.000144
DEC_HP_ELEC	8328.669122	347.261593	18.000000	0.000000	16.926813	Infinity	0.000000	0.870180	1.000000	0.449258	1.000000	0.063806	2791.062213
DEC_THHP_GAS	799.287035	23.361036	20.000000	0.000000	2.531953	Infinity	0.000000	0.129820	1.000000	0.448073	1.000000	0.058246	967.028945
DEC_COGEN_GAS	0.000541	0.000035	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001307	1.000000	0.058246	0.000394
DEC_COGEN_OIL	0.000551	0.000034	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001495	1.000000	0.058246	0.000432
DEC_ADVCOGEN_GAS	0.000784	0.000015	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000344	1.000000	0.058246	0.000237
DEC_ADVCOGEN_H2	0.000538	0.000010	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000111	1.000000	0.058246	0.000163
DEC_BOILER_GAS	0.000277	0.000008	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000681	1.000000	0.067080	0.000037
DEC_BOILER_WOOD	0.000272	0.000010	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000766	1.000000	0.067080	0.000012
DEC_BOILER_OIL	0.000218	0.000013	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000955	1.000000	0.067080	0.000032
DEC_SOLAR	0.003603	0.000040	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002453	1.000000	0.058246	0.001108
DEC_DIRECT_ELEC	0.000319	0.000001	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.000346	1.000000	0.074944	0.000012
TRAMWAY_TROLLEY	4725.034458	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000033	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000154	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000038	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000134	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.836470	621.942954	15.000000	0.000000	20.354497	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000050	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000181	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000086	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000354	0.296800	0.074944	0.000000
TRAIN_PUB	0.000865	0.000031	40.000000	0.000000	0.000001	Infinity	0.000000	0.000000	0.500000	0.001580	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500002	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000025	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.051370	0.108434	0.000000
CAR_NG	0.000036	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000044	0.051370	0.108434	0.000000
CAR_METHANOL	0.000031	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000038	0.051370	0.108434	0.000000
CAR_HEV	0.000021	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000026	0.051370	0.108434	0.000000
CAR_PHEV	0.010452	0.000779	10.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.006859	0.051370	0.108434	0.000000
CAR_BEV	51193.174858	1180.028464	10.000000	0.000000	118.002846	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000016	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
