Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000003	0.000000	0.000004
CCGT_AMMONIA	0.000001	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1018.885767	0.000000	0.000000
WIND_ONSHORE	99.655601	0.000000	3.687909
WIND_OFFSHORE	94.362623	0.000000	5.214628
HYDRO_RIVER	1.293595	0.000000	0.016682
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	12.787797	0.000000	16.814802
IND_COGEN_WOOD	0.000002	0.000000	0.000017
IND_COGEN_WASTE	0.000001	0.000000	0.000013
IND_BOILER_GAS	1.227033	0.000000	0.000000
IND_BOILER_WOOD	0.000005	0.000000	0.000016
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	6.217738	0.000000	5.918741
IND_BOILER_WASTE	7.306837	0.000000	331.095339
IND_DIRECT_ELEC	0.005905	0.000000	0.000000
DHN_HP_ELEC	6.438072	0.000000	1.421244
DHN_COGEN_GAS	8.117574	0.000000	17.948659
DHN_COGEN_WOOD	0.000000	0.000000	0.000005
DHN_COGEN_WASTE	0.000001	0.000000	0.000010
DHN_COGEN_WET_BIOMASS	0.000012	0.000000	0.000013
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000010
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000001	0.000000	0.000005
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000024	0.000000	0.000000
DEC_HP_ELEC	28.703763	0.000000	4.576480
DEC_THHP_GAS	21.086306	0.000000	0.000000
DEC_COGEN_GAS	0.000004	0.000000	0.000001
DEC_COGEN_OIL	0.000004	0.000000	0.000006
DEC_ADVCOGEN_GAS	0.000005	0.000000	0.000002
DEC_ADVCOGEN_H2	0.000004	0.000000	0.000001
DEC_BOILER_GAS	0.000002	0.000000	0.000000
DEC_BOILER_WOOD	0.000003	0.000000	0.000010
DEC_BOILER_OIL	0.000002	0.000000	0.000000
DEC_SOLAR	0.000275	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	4.234415	0.000000	0.000000
BUS_COACH_DIESEL	0.000001	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000001	0.000000	0.000000
BUS_COACH_CNG_STOICH	319.313770	0.000000	0.910242
BUS_COACH_FC_HYBRIDH2	0.000001	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000002	0.000000	0.000000
TRAIN_PUB	0.000001	0.000000	0.000000
CAR_GASOLINE	480.602843	0.000000	79.131068
CAR_DIESEL	0.000001	0.000000	0.000000
CAR_NG	0.000001	0.000000	0.000000
CAR_METHANOL	0.000001	0.000000	0.000000
CAR_HEV	0.000001	0.000000	0.000000
CAR_PHEV	0.000340	0.000000	0.000022
CAR_BEV	3132.640554	0.000000	214.286489
CAR_FUEL_CELL	0.000001	0.000000	0.000000
TRAIN_FREIGHT	11.141636	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000010	0.000000	0.000000
BOAT_FREIGHT_NG	0.000001	0.000000	0.000000
BOAT_FREIGHT_METHANOL	9.895731	0.000000	0.173553
TRUCK_DIESEL	232.909987	0.000000	0.078870
TRUCK_METHANOL	86.712750	0.000000	0.030140
TRUCK_FUEL_CELL	0.000002	0.000000	0.000000
TRUCK_ELEC	0.000070	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	0.000094	0.000000	0.001676
SYN_METHANOLATION	0.000016	0.000000	0.000011
METHANE_TO_METHANOL	0.000000	0.000000	0.000008
BIOMASS_TO_METHANOL	0.000012	0.000000	0.000011
OIL_TO_HVC	0.000034	0.000000	0.000000
GAS_TO_HVC	0.000015	0.000000	0.000000
METHANOL_TO_HVC	150.404932	0.000000	0.000000
ADLIBIO_TO_HVC	0.000014	0.000000	0.000014
PHS	217.106738	0.000000	0.000000
BATT_LI	0.000135	0.000000	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.001527	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000012	0.000000	0.000000
TS_DEC_HP_ELEC	13.061256	0.000000	0.000000
TS_DEC_THHP_GAS	1.075563	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000012	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000012	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000012	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000012	0.000000	0.000000
TS_DEC_BOILER_GAS	0.000012	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.000012	0.000000	0.000000
TS_DEC_BOILER_OIL	0.000012	0.000000	0.000000
TS_DHN_DAILY	0.000104	0.000000	0.000000
TS_DHN_SEASONAL	121.478315	0.000000	0.000000
TS_HIGH_TEMP	0.571224	0.000000	0.000000
GAS_STORAGE	241.754952	0.000000	0.000000
H2_STORAGE	0.063747	0.000000	0.000000
DIESEL_STORAGE	0.002228	0.000000	0.000000
GASOLINE_STORAGE	0.424299	0.000000	0.000000
LFO_STORAGE	0.002960	0.000000	0.000000
AMMONIA_STORAGE	0.009841	0.000000	0.000000
METHANOL_STORAGE	0.012515	0.000000	0.000000
CO2_STORAGE	0.000094	0.000000	0.000000
ADLIBIO_TO_FUEL	46.754293	0.000000	131.367414
AMMONIA_TO_H2	0.000003	0.000000	0.000000
ATM_CCS	0.000001	0.000000	0.000000
BIO_HYDROLYSIS	5.012067	0.000000	691.551203
BIOMETHANATION	0.000368	0.000000	0.000436
DHN	0.000000	0.000000	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
GASIFICATION_SNG	0.000000	0.000000	0.000008
GRID	26.527739	0.000000	0.000000
H2_BIOMASS	0.367613	0.000000	4.715117
