TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002425	0.000061	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.013103	0.961540	0.048263	0.000577
CCGT_AMMONIA	0.000308	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000144	0.630000	0.048263	0.000073
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32475.668848	370.874634	25.000000	0.000000	37.328355	59.200000	0.000000	0.492961	1.000000	0.117237	1.000000	0.048263	77696.357944
WIND_ONSHORE	10400.000000	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.253435	1.000000	0.224987	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29847.779996	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.247611	1.000000	0.366362	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165798	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.005992	1.000000	0.462583	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	2306.220799	148.241725	25.000000	0.000000	1.637906	Infinity	0.000000	0.198961	1.000000	0.850000	0.850000	0.048263	1677.739884
IND_COGEN_WOOD	0.000738	0.000027	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004004	0.850000	0.048263	0.000113
IND_COGEN_WASTE	0.000348	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000224	0.850000	0.048263	0.000077
IND_BOILER_GAS	409.677505	8.208060	17.000000	0.000000	6.956657	Infinity	0.000000	0.166997	1.000000	0.167976	0.950000	0.067080	85.706009
IND_BOILER_WOOD	0.000263	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003449	0.900000	0.067080	0.000066
IND_BOILER_OIL	0.000244	0.000005	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001101	0.950000	0.067080	0.000055
IND_BOILER_COAL	375.947870	7.518913	17.000000	0.000000	3.264003	Infinity	0.000000	0.383731	1.000000	0.822651	0.900000	0.067080	157.259666
IND_BOILER_WASTE	265.722832	5.314425	17.000000	0.000000	2.307022	Infinity	0.000000	0.238119	1.000000	0.722241	0.900000	0.067080	66.603735
IND_DIRECT_ELEC	346.115012	1.570121	15.000000	0.000000	1.041449	Infinity	0.000000	0.012191	1.000000	0.081912	0.950000	0.074944	1.530929
DHN_HP_ELEC	1639.228239	55.584913	25.000000	0.000000	4.754694	Infinity	0.000000	0.498251	1.000000	0.559578	0.950000	0.048263	831.072932
DHN_COGEN_GAS	4224.089481	123.503371	25.000000	0.000000	3.367177	Infinity	0.000000	0.501749	1.000000	0.795713	0.850000	0.048263	1652.879692
DHN_COGEN_WOOD	0.000302	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000601	0.850000	0.048263	0.000046
DHN_COGEN_WASTE	0.000317	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000177	0.850000	0.048263	0.000070
DHN_COGEN_WET_BIOMASS	0.000258	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000791	0.750000	0.048263	0.000192
DHN_COGEN_BIO_HYDROLYSIS	0.000253	0.000012	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	0.850000	0.074944	0.000036
DHN_BOILER_GAS	0.000058	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000669	0.950000	0.067080	0.000012
DHN_BOILER_WOOD	0.000095	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000704	0.900000	0.067080	0.000024
DHN_BOILER_OIL	0.000052	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000517	0.950000	0.067080	0.000012
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000149	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000221	1.000000	0.041639	0.000091
DEC_HP_ELEC	8663.241746	361.211507	18.000000	0.000000	17.606783	Infinity	0.000000	0.904983	1.000000	0.449194	1.000000	0.063806	2903.182529
DEC_THHP_GAS	584.633982	17.087298	20.000000	0.000000	1.851983	Infinity	0.000000	0.095016	1.000000	0.448368	1.000000	0.058246	707.327854
DEC_COGEN_GAS	0.000665	0.000043	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001600	1.000000	0.058246	0.000484
DEC_COGEN_OIL	0.000498	0.000031	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000860	1.000000	0.058246	0.000390
DEC_ADVCOGEN_GAS	0.001076	0.000020	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000535	1.000000	0.058246	0.000326
DEC_ADVCOGEN_H2	0.000750	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000193	1.000000	0.058246	0.000227
DEC_BOILER_GAS	0.000417	0.000013	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001111	1.000000	0.067080	0.000055
DEC_BOILER_WOOD	0.000436	0.000015	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001402	1.000000	0.067080	0.000020
DEC_BOILER_OIL	0.000317	0.000019	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000991	1.000000	0.067080	0.000047
DEC_SOLAR	0.002279	0.000025	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001544	1.000000	0.058246	0.000701
DEC_DIRECT_ELEC	0.000516	0.000002	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.000417	1.000000	0.074944	0.000019
TRAMWAY_TROLLEY	4725.034471	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000091	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000442	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000082	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000291	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.835048	621.942883	15.000000	0.000000	20.354494	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000060	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000219	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000162	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000671	0.296800	0.074944	0.000000
TRAIN_PUB	0.004301	0.000155	40.000000	0.000000	0.000003	Infinity	0.000000	0.000000	0.500000	0.007856	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500011	1200.000001	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000030	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000037	0.051370	0.108434	0.000000
CAR_NG	0.000041	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000051	0.051370	0.108434	0.000000
CAR_METHANOL	0.000040	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000051	0.051370	0.108434	0.000000
CAR_HEV	0.000027	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000034	0.051370	0.108434	0.000000
CAR_PHEV	0.010673	0.000795	10.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.007280	0.051370	0.108434	0.000000
CAR_BEV	51193.174122	1180.028447	10.000000	0.000000	118.002845	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000010	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
