TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002070	0.000052	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.012843	0.961540	0.048263	0.000493
CCGT_AMMONIA	0.000606	0.000015	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000410	0.630000	0.048263	0.000144
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32210.049877	367.841245	25.000000	0.000000	37.023046	59.200000	0.000000	0.489845	1.000000	0.116168	1.000000	0.048263	77060.878293
WIND_ONSHORE	10399.999999	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.254842	1.000000	0.223753	1.000000	0.041639	6228.499999
WIND_OFFSHORE	29847.779989	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.249258	1.000000	0.364751	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165795	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006055	1.000000	0.462298	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	4040.464857	259.717318	25.000000	0.000000	2.869587	Infinity	0.000000	0.327873	1.000000	0.850000	0.850000	0.048263	2939.375555
IND_COGEN_WOOD	0.002424	0.000089	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.013681	0.850000	0.048263	0.000371
IND_COGEN_WASTE	0.000719	0.000026	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000492	0.850000	0.048263	0.000159
IND_BOILER_GAS	453.727048	9.090611	17.000000	0.000000	7.704654	Infinity	0.000000	0.170545	1.000000	0.164671	0.950000	0.067080	94.921332
IND_BOILER_WOOD	0.000613	0.000012	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.012721	0.900000	0.067080	0.000154
IND_BOILER_OIL	0.000412	0.000009	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.002982	0.950000	0.067080	0.000092
IND_BOILER_COAL	294.589180	5.891749	17.000000	0.000000	2.557642	Infinity	0.000000	0.276822	1.000000	0.805182	0.900000	0.067080	123.227181
IND_BOILER_WASTE	278.456385	5.569095	17.000000	0.000000	2.417576	Infinity	0.000000	0.223976	1.000000	0.689214	0.900000	0.067080	69.795414
IND_DIRECT_ELEC	22.586906	0.102464	15.000000	0.000000	0.067963	Infinity	0.000000	0.000784	1.000000	0.085846	0.950000	0.074944	0.099906
DHN_HP_ELEC	1907.734046	64.689729	25.000000	0.000000	5.533513	Infinity	0.000000	0.635860	1.000000	0.614015	0.950000	0.048263	967.202790
DHN_COGEN_GAS	3152.379483	92.168855	25.000000	0.000000	2.512877	Infinity	0.000000	0.364140	1.000000	0.774312	0.850000	0.048263	1233.521224
DHN_COGEN_WOOD	0.000640	0.000023	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001714	0.850000	0.048263	0.000098
DHN_COGEN_WASTE	0.000635	0.000023	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000396	0.850000	0.048263	0.000140
DHN_COGEN_WET_BIOMASS	0.000634	0.000052	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002199	0.750000	0.048263	0.000472
DHN_COGEN_BIO_HYDROLYSIS	0.000511	0.000025	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000280	0.850000	0.074944	0.000073
DHN_BOILER_GAS	0.000097	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001457	0.950000	0.067080	0.000020
DHN_BOILER_WOOD	0.000171	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001792	0.900000	0.067080	0.000043
DHN_BOILER_OIL	0.000088	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001241	0.950000	0.067080	0.000020
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000604	0.000001	30.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000915	1.000000	0.041639	0.000369
DEC_HP_ELEC	8274.548453	345.005046	18.000000	0.000000	16.816821	Infinity	0.000000	0.864516	1.000000	0.449371	1.000000	0.063806	2772.925564
DEC_THHP_GAS	834.008727	24.375859	20.000000	0.000000	2.641944	Infinity	0.000000	0.135484	1.000000	0.448272	1.000000	0.058246	1009.037485
DEC_COGEN_GAS	0.001490	0.000096	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003807	1.000000	0.058246	0.001084
DEC_COGEN_OIL	0.001169	0.000072	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002536	1.000000	0.058246	0.000917
DEC_ADVCOGEN_GAS	0.002164	0.000040	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001049	1.000000	0.058246	0.000655
DEC_ADVCOGEN_H2	0.001619	0.000030	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000477	1.000000	0.058246	0.000490
DEC_BOILER_GAS	0.000701	0.000021	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002298	1.000000	0.067080	0.000093
DEC_BOILER_WOOD	0.000797	0.000028	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003741	1.000000	0.067080	0.000036
DEC_BOILER_OIL	0.000546	0.000033	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002546	1.000000	0.067080	0.000081
DEC_SOLAR	0.007428	0.000082	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.005064	1.000000	0.058246	0.002285
DEC_DIRECT_ELEC	0.000780	0.000003	15.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.000935	1.000000	0.074944	0.000029
TRAMWAY_TROLLEY	4725.034490	94.500690	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000151	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000682	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000147	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000527	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.834169	621.942839	15.000000	0.000000	20.354493	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000137	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000502	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000259	0.000011	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001073	0.296800	0.074944	0.000000
TRAIN_PUB	0.006140	0.000222	40.000000	0.000000	0.000004	Infinity	0.000000	0.000000	0.500000	0.011215	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500005	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000077	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000094	0.051370	0.108434	0.000000
CAR_NG	0.000101	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	0.051370	0.108434	0.000000
CAR_METHANOL	0.000093	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000116	0.051370	0.108434	0.000000
CAR_HEV	0.000055	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000068	0.051370	0.108434	0.000000
CAR_PHEV	0.022762	0.001696	10.000000	0.000000	0.000050	Infinity	0.000000	0.000000	1.000000	0.015200	0.051370	0.108434	0.000000
CAR_BEV	51193.167003	1180.028283	10.000000	0.000000	118.002828	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000030	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
