TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	28710.950555	609.866099	60.000000	5.925000	5.925000	5.926000	0.000000	0.656849	1.000000	0.849000	0.849000	0.025393	4194.189045
CCGT	3241.893015	82.106623	25.000000	3.925000	3.925000	3.930000	0.000000	0.168080	1.000000	0.327949	0.961540	0.048263	721.375753
CCGT_AMMONIA	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.630000	0.048263	0.000000
COAL_US	1221.421900	14.260709	35.000000	0.470000	0.470000	0.470000	0.000000	0.037718	1.000000	0.614588	0.868000	0.036934	155.852000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	4694.168264	53.607870	25.000000	3.845000	3.845000	3.847000	0.000000	0.059600	1.000000	0.118708	1.000000	0.048263	8003.098374
WIND_ONSHORE	1428.591930	16.615634	30.000000	1.249000	1.251000	1.251000	0.000000	0.037163	1.000000	0.227501	1.000000	0.041639	779.185333
WIND_OFFSHORE	3809.040408	26.501377	30.000000	0.711000	0.711000	0.713000	0.000000	0.035122	1.000000	0.378304	1.000000	0.041639	442.846363
HYDRO_RIVER	575.120923	5.750707	40.000000	0.114000	0.114000	0.116000	0.000000	0.005468	1.000000	0.367309	1.000000	0.033427	143.961491
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	1257.626316	80.838761	25.000000	0.823000	0.823000	0.825000	0.086000	0.086000	0.086000	0.754495	0.850000	0.048263	843.015371
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	1702.857009	62.776184	25.000000	0.535000	0.535000	0.537000	0.056000	0.056000	0.056000	0.755774	0.850000	0.048263	346.583732
IND_BOILER_GAS	216.956899	4.346699	17.000000	3.068000	3.070000	3.070000	0.000000	0.358000	1.000000	0.841981	0.950000	0.067080	37.822400
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	113.227564	2.435283	17.000000	1.713000	1.719999	1.720000	0.200000	0.200000	0.200000	0.839575	0.950000	0.067080	21.190393
IND_BOILER_COAL	375.958371	7.518906	17.000000	2.714000	2.720000	2.720000	0.300000	0.300000	0.300000	0.796361	0.900000	0.067080	131.049590
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.074944	0.000000
DHN_HP_ELEC	17.412090	0.590422	25.000000	0.042000	0.044000	0.044000	0.043600	0.043700	0.043700	0.383729	0.950000	0.048263	7.690747
