TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002925	0.000074	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.010349	0.961540	0.048263	0.000696
CCGT_AMMONIA	0.000473	0.000012	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000375	0.630000	0.048263	0.000113
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	46192.659826	527.523726	25.000000	0.000000	53.095011	59.200000	0.000000	0.579788	1.000000	0.116135	1.000000	0.048263	110513.549359
WIND_ONSHORE	10399.999965	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.209339	1.000000	0.222637	1.000000	0.041639	6228.499979
WIND_OFFSHORE	29847.779758	207.665998	30.000000	0.000000	6.000000	6.000000	0.000000	0.205957	1.000000	0.365068	1.000000	0.041639	3737.099970
HYDRO_RIVER	580.165798	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004916	1.000000	0.454651	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	3937.165277	253.077317	25.000000	0.000000	2.796223	Infinity	0.000000	0.387395	1.000000	0.834435	0.850000	0.048263	2864.226712
IND_COGEN_WOOD	0.000559	0.000020	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001478	0.850000	0.048263	0.000085
IND_COGEN_WASTE	0.000504	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000190	0.850000	0.048263	0.000111
IND_BOILER_GAS	506.989319	10.157743	17.000000	0.000000	8.609090	Infinity	0.000000	0.252845	1.000000	0.176892	0.950000	0.067080	106.063991
IND_BOILER_WOOD	0.000432	0.000009	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001327	0.900000	0.067080	0.000108
IND_BOILER_OIL	0.000409	0.000009	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.001615	0.950000	0.067080	0.000092
IND_BOILER_COAL	0.000451	0.000009	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002309	0.900000	0.067080	0.000189
IND_BOILER_WASTE	337.247849	6.744917	17.000000	0.000000	2.928007	Infinity	0.000000	0.257118	1.000000	0.528897	0.900000	0.067080	84.531563
IND_DIRECT_ELEC	1626.888720	7.380241	15.000000	0.000000	4.895254	Infinity	0.000000	0.102642	1.000000	0.126288	0.950000	0.074944	7.196023
DHN_HP_ELEC	1916.487793	64.986562	25.000000	0.000000	5.558904	Infinity	0.000000	0.620742	1.000000	0.596723	0.950000	0.048263	971.640856
DHN_COGEN_GAS	3372.807833	98.613710	25.000000	0.000000	2.688589	Infinity	0.000000	0.379258	1.000000	0.753809	0.850000	0.048263	1319.774497
DHN_COGEN_WOOD	0.000384	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000474	0.850000	0.048263	0.000059
DHN_COGEN_WASTE	0.000462	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000161	0.850000	0.048263	0.000102
DHN_COGEN_WET_BIOMASS	0.000327	0.000027	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000553	0.750000	0.048263	0.000243
DHN_COGEN_BIO_HYDROLYSIS	0.000343	0.000017	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000092	0.850000	0.074944	0.000049
DHN_BOILER_GAS	0.000091	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001342	0.950000	0.067080	0.000019
DHN_BOILER_WOOD	0.000137	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000606	0.900000	0.067080	0.000034
DHN_BOILER_OIL	0.000073	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000650	0.950000	0.067080	0.000016
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000301	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000444	1.000000	0.041639	0.000184
DEC_HP_ELEC	9611.423634	400.745693	18.000000	0.000000	19.533826	Infinity	0.000000	0.999999	1.000000	0.449887	1.000000	0.063806	3220.932532
DEC_THHP_GAS	0.008106	0.000237	20.000000	0.000000	0.000026	Infinity	0.000000	0.000001	1.000000	0.112105	1.000000	0.058246	0.009807
DEC_COGEN_GAS	0.000999	0.000064	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002075	1.000000	0.058246	0.000727
DEC_COGEN_OIL	0.000795	0.000049	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001282	1.000000	0.058246	0.000624
DEC_ADVCOGEN_GAS	0.001614	0.000030	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000741	1.000000	0.058246	0.000489
DEC_ADVCOGEN_H2	0.001454	0.000027	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000637	1.000000	0.058246	0.000440
DEC_BOILER_GAS	0.000734	0.000022	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001812	1.000000	0.067080	0.000098
DEC_BOILER_WOOD	0.000709	0.000025	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000939	1.000000	0.067080	0.000032
DEC_BOILER_OIL	0.000545	0.000033	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001147	1.000000	0.067080	0.000081
DEC_SOLAR	0.004463	0.000050	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003156	1.000000	0.058246	0.001373
DEC_DIRECT_ELEC	0.000786	0.000003	15.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.000615	1.000000	0.074944	0.000029
TRAMWAY_TROLLEY	4725.034448	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000140	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000676	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000200	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000708	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.948827	177.697764	15.000000	0.000000	5.815563	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000304	0.000012	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001112	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.004836	0.000211	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.020086	0.296800	0.074944	0.000000
TRAIN_PUB	23625.649349	852.657333	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500438	1200.000025	10.000000	50.000000	50.000001	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000044	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000052	0.051370	0.108434	0.000000
CAR_NG	0.000062	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000073	0.051370	0.108434	0.000000
CAR_METHANOL	0.000054	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000065	0.051370	0.108434	0.000000
CAR_HEV	0.000047	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000056	0.051370	0.108434	0.000000
CAR_PHEV	0.017801	0.001326	10.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.011425	0.051370	0.108434	0.000000
CAR_BEV	51193.170996	1180.028375	10.000000	0.000000	118.002838	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000016	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
