TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.070421	0.001784	25.000000	0.000000	0.000090	Infinity	0.000000	0.000003	1.000000	0.288839	0.961540	0.048263	0.016614
CCGT_AMMONIA	0.025355	0.000642	25.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.021717	0.630000	0.048263	0.005982
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	35184.090949	401.803493	25.000000	0.000000	37.152427	59.200000	0.000000	0.492183	1.000000	0.116832	1.000000	0.048263	77330.175100
WIND_ONSHORE	10603.899983	123.331765	30.000000	0.000000	10.000000	10.000000	0.000000	0.253509	1.000000	0.223572	1.000000	0.041639	6228.499990
WIND_OFFSHORE	30490.679541	212.138803	30.000000	0.000000	6.000000	6.000000	0.000000	0.248241	1.000000	0.364876	1.000000	0.041639	3737.099944
HYDRO_RIVER	580.165651	5.801150	40.000000	0.000000	0.115000	0.115000	0.000000	0.006063	1.000000	0.464960	1.000000	0.033427	145.224263
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	5642.214174	362.674985	25.000000	0.000000	3.916083	Infinity	0.000000	0.634267	1.000000	0.850000	0.850000	0.048263	4011.322216
IND_COGEN_WOOD	0.040623	0.001487	25.000000	0.000000	0.000037	Infinity	0.000000	0.000001	1.000000	0.059631	0.850000	0.048263	0.006073
IND_COGEN_WASTE	0.029894	0.001102	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.019364	0.850000	0.048263	0.006413
IND_BOILER_GAS	583.998572	11.700655	17.000000	0.000000	9.916770	Infinity	0.000000	0.261408	1.000000	0.138340	0.950000	0.067080	122.174604
IND_BOILER_WOOD	0.023708	0.000474	17.000000	0.000000	0.000206	Infinity	0.000000	0.000002	1.000000	0.039965	0.900000	0.067080	0.005942
IND_BOILER_OIL	0.017495	0.000376	17.000000	0.000000	0.000319	Infinity	0.000000	0.000002	1.000000	0.034521	0.950000	0.067080	0.003929
IND_BOILER_COAL	0.024686	0.000494	17.000000	0.000000	0.000214	Infinity	0.000000	0.000004	1.000000	0.095868	0.900000	0.067080	0.010326
IND_BOILER_WASTE	124.106816	2.482122	17.000000	0.000000	1.077503	Infinity	0.000000	0.104302	1.000000	0.508010	0.900000	0.067080	31.107517
IND_DIRECT_ELEC	0.262233	0.001190	15.000000	0.000000	0.000789	Infinity	0.000000	0.000014	1.000000	0.095485	0.950000	0.074944	0.001160
DHN_HP_ELEC	2133.028435	72.330046	25.000000	0.000000	6.029762	Infinity	0.000000	0.693878	1.000000	0.612065	0.950000	0.048263	1053.942163
DHN_COGEN_GAS	2685.019593	78.504505	25.000000	0.000000	2.091691	Infinity	0.000000	0.306115	1.000000	0.778399	0.850000	0.048263	1026.769096
DHN_COGEN_WOOD	0.023499	0.000860	25.000000	0.000000	0.000021	Infinity	0.000000	0.000001	1.000000	0.036753	0.850000	0.048263	0.003513
DHN_COGEN_WASTE	0.027829	0.001026	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.016663	0.850000	0.048263	0.005970
DHN_COGEN_WET_BIOMASS	0.031783	0.002587	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.064946	0.750000	0.048263	0.023141
DHN_COGEN_BIO_HYDROLYSIS	0.018387	0.000898	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.009275	0.850000	0.074944	0.002566
DHN_BOILER_GAS	0.004968	0.000100	17.000000	0.000000	0.000084	Infinity	0.000000	0.000002	1.000000	0.099723	0.950000	0.067080	0.001039
DHN_BOILER_WOOD	0.007562	0.000151	17.000000	0.000000	0.000066	Infinity	0.000000	0.000001	1.000000	0.049992	0.900000	0.067080	0.001895
DHN_BOILER_OIL	0.003890	0.000084	17.000000	0.000000	0.000071	Infinity	0.000000	0.000001	1.000000	0.055078	0.950000	0.067080	0.000874
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.030184	0.000036	30.000000	0.000000	0.000082	Infinity	0.000000	0.000001	1.000000	0.041895	1.000000	0.041639	0.018189
DEC_HP_ELEC	9177.912120	382.667385	18.000000	0.000000	18.178403	Infinity	0.000000	0.934284	1.000000	0.449080	1.000000	0.063806	2997.436875
DEC_THHP_GAS	414.705813	12.120567	20.000000	0.000000	1.280272	Infinity	0.000000	0.065708	1.000000	0.448455	1.000000	0.058246	488.974410
DEC_COGEN_GAS	0.066300	0.004262	20.000000	0.000000	0.000046	Infinity	0.000000	0.000002	1.000000	0.158592	1.000000	0.058246	0.047136
DEC_COGEN_OIL	0.039723	0.002437	20.000000	0.000000	0.000030	Infinity	0.000000	0.000001	1.000000	0.057931	1.000000	0.058246	0.030457
DEC_ADVCOGEN_GAS	0.109244	0.002036	20.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.041954	1.000000	0.058246	0.030831
DEC_ADVCOGEN_H2	0.072531	0.001352	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.019436	1.000000	0.058246	0.020469
DEC_BOILER_GAS	0.033477	0.001004	17.000000	0.000000	0.000211	Infinity	0.000000	0.000001	1.000000	0.056455	1.000000	0.067080	0.004453
DEC_BOILER_WOOD	0.037342	0.001307	17.000000	0.000000	0.000081	Infinity	0.000000	0.000001	1.000000	0.060637	1.000000	0.067080	0.001703
DEC_BOILER_OIL	0.024759	0.001485	17.000000	0.000000	0.000174	Infinity	0.000000	0.000001	1.000000	0.044186	1.000000	0.067080	0.003667
DEC_SOLAR	0.146047	0.001620	20.000000	0.000000	0.000200	Infinity	0.000000	0.000001	1.000000	0.051391	1.000000	0.058246	0.044307
DEC_DIRECT_ELEC	0.034203	0.000150	15.000000	0.000000	0.000840	Infinity	0.000000	0.000000	1.000000	0.004835	1.000000	0.074944	0.001235
TRAMWAY_TROLLEY	4725.034152	94.500683	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.005396	0.000272	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.025910	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.004321	0.000174	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.014960	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3528.919345	177.690772	15.000000	0.000000	5.815334	Infinity	0.000000	0.199992	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.018113	0.000641	15.000000	0.000000	0.000021	Infinity	0.000000	0.000001	1.000000	0.060710	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.162669	0.006939	15.000000	0.000000	0.000222	Infinity	0.000000	0.000008	1.000000	0.296611	0.296800	0.074944	0.000000
TRAIN_PUB	23625.612367	852.655999	40.000000	0.000000	15.687449	Infinity	0.000000	0.499999	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	41676.000105	2400.000006	10.000000	100.000000	100.000000	Infinity	0.000000	0.595227	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.002599	0.000145	10.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003071	0.051370	0.108434	0.000000
CAR_NG	0.006705	0.000377	10.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.008071	0.051370	0.108434	0.000000
CAR_METHANOL	0.003988	0.000230	10.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004849	0.051370	0.108434	0.000000
CAR_HEV	0.002416	0.000192	10.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002903	0.051370	0.108434	0.000000
CAR_PHEV	0.929639	0.068823	10.000000	0.000000	0.002024	Infinity	0.000000	0.000007	1.000000	0.028108	0.051370	0.108434	0.000000
CAR_BEV	30292.783328	680.018482	10.000000	0.000000	68.001848	Infinity	0.000000	0.404766	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.003770	0.000051	10.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002601	0.051370	0.108434	0.000000
