TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.013306	0.000337	25.000000	0.000000	0.000017	Infinity	0.000000	0.000001	1.000000	0.078009	0.961540	0.048263	0.003168
CCGT_AMMONIA	0.002025	0.000051	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001758	0.630000	0.048263	0.000482
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32627.612154	372.609839	25.000000	0.000000	37.503002	59.200000	0.000000	0.493373	1.000000	0.116672	1.000000	0.048263	78059.874444
WIND_ONSHORE	10399.999998	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.252986	1.000000	0.224363	1.000000	0.041639	6228.499999
WIND_OFFSHORE	29847.779972	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.247605	1.000000	0.365985	1.000000	0.041639	3737.099996
HYDRO_RIVER	580.165786	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006036	1.000000	0.465455	1.000000	0.033427	145.224297
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	2771.022886	178.118771	25.000000	0.000000	1.968014	Infinity	0.000000	0.233631	1.000000	0.850000	0.850000	0.048263	2015.876198
IND_COGEN_WOOD	0.005298	0.000194	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.031620	0.850000	0.048263	0.000810
IND_COGEN_WASTE	0.001909	0.000070	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001176	0.850000	0.048263	0.000422
IND_BOILER_GAS	419.155682	8.397959	17.000000	0.000000	7.117604	Infinity	0.000000	0.165818	1.000000	0.166807	0.950000	0.067080	87.688878
IND_BOILER_WOOD	0.001580	0.000032	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.024465	0.900000	0.067080	0.000396
IND_BOILER_OIL	0.001302	0.000028	17.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.010204	0.950000	0.067080	0.000292
IND_BOILER_COAL	360.071241	7.201383	17.000000	0.000000	3.126161	Infinity	0.000000	0.359180	1.000000	0.822653	0.900000	0.067080	150.618444
IND_BOILER_WASTE	269.419635	5.388361	17.000000	0.000000	2.339118	Infinity	0.000000	0.232711	1.000000	0.712330	0.900000	0.067080	67.530342
IND_DIRECT_ELEC	245.883933	1.115431	15.000000	0.000000	0.739857	Infinity	0.000000	0.008658	1.000000	0.083786	0.950000	0.074944	1.087589
DHN_HP_ELEC	1709.688250	57.974156	25.000000	0.000000	4.959068	Infinity	0.000000	0.535198	1.000000	0.576400	0.950000	0.048263	866.795478
DHN_COGEN_GAS	3936.520315	115.095462	25.000000	0.000000	3.137945	Infinity	0.000000	0.464801	1.000000	0.791100	0.850000	0.048263	1540.354321
DHN_COGEN_WOOD	0.001706	0.000062	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004192	0.850000	0.048263	0.000261
DHN_COGEN_WASTE	0.001665	0.000061	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000903	0.850000	0.048263	0.000368
DHN_COGEN_WET_BIOMASS	0.001560	0.000127	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005801	0.750000	0.048263	0.001162
DHN_COGEN_BIO_HYDROLYSIS	0.001247	0.000061	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000567	0.850000	0.074944	0.000178
DHN_BOILER_GAS	0.000269	0.000005	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.003209	0.950000	0.067080	0.000056
DHN_BOILER_WOOD	0.000458	0.000009	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.004175	0.900000	0.067080	0.000115
DHN_BOILER_OIL	0.000248	0.000005	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.003305	0.950000	0.067080	0.000056
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.002206	0.000003	30.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003398	1.000000	0.041639	0.001348
DEC_HP_ELEC	8619.741590	359.397780	18.000000	0.000000	17.518376	Infinity	0.000000	0.900462	1.000000	0.449245	1.000000	0.063806	2888.604973
DEC_THHP_GAS	612.539430	17.902900	20.000000	0.000000	1.940381	Infinity	0.000000	0.099537	1.000000	0.448343	1.000000	0.058246	741.089662
DEC_COGEN_GAS	0.004457	0.000286	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.011248	1.000000	0.058246	0.003242
DEC_COGEN_OIL	0.004483	0.000275	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.012486	1.000000	0.058246	0.003517
DEC_ADVCOGEN_GAS	0.006276	0.000117	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003017	1.000000	0.058246	0.001901
DEC_ADVCOGEN_H2	0.004804	0.000090	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001557	1.000000	0.058246	0.001455
DEC_BOILER_GAS	0.002158	0.000065	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.005665	1.000000	0.067080	0.000287
DEC_BOILER_WOOD	0.001937	0.000068	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.008689	1.000000	0.067080	0.000088
DEC_BOILER_OIL	0.001678	0.000101	17.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.007103	1.000000	0.067080	0.000249
DEC_SOLAR	0.029788	0.000331	20.000000	0.000000	0.000041	Infinity	0.000000	0.000000	1.000000	0.020798	1.000000	0.058246	0.009164
DEC_DIRECT_ELEC	0.002493	0.000011	15.000000	0.000000	0.000062	Infinity	0.000000	0.000000	1.000000	0.002372	1.000000	0.074944	0.000092
TRAMWAY_TROLLEY	4725.034544	94.500691	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000379	0.000019	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001790	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000779	0.000031	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002777	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.823812	621.942321	15.000000	0.000000	20.354476	Infinity	0.000000	0.699999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000651	0.000025	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002384	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000977	0.000043	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004053	0.296800	0.074944	0.000000
TRAIN_PUB	0.029540	0.001066	40.000000	0.000000	0.000020	Infinity	0.000000	0.000001	0.500000	0.053953	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500020	1200.000001	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000201	0.000011	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000244	0.051370	0.108434	0.000000
CAR_NG	0.000311	0.000017	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000377	0.051370	0.108434	0.000000
CAR_METHANOL	0.000265	0.000015	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000329	0.051370	0.108434	0.000000
CAR_HEV	0.000179	0.000014	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000219	0.051370	0.108434	0.000000
CAR_PHEV	0.076206	0.005677	10.000000	0.000000	0.000167	Infinity	0.000000	0.000001	1.000000	0.030569	0.051370	0.108434	0.000000
CAR_BEV	51193.136164	1180.027572	10.000000	0.000000	118.002757	Infinity	0.000000	0.702385	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000116	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
