Name	C_inv	C_maint	C_op
NUCLEAR	729.069437	609.866096	0.000000
CCGT	156.464955	82.106624	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	45.111545	14.260709	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	226.556774	53.607871	0.000000
WIND_ONSHORE	59.485365	16.615622	0.000000
WIND_OFFSHORE	158.605411	26.501387	0.000000
HYDRO_RIVER	19.224625	5.750707	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	60.697391	80.838763	0.000000
IND_COGEN_WOOD	0.000000	0.000000	0.000000
IND_COGEN_WASTE	82.185760	62.776184	0.000000
IND_BOILER_GAS	14.553394	4.346699	0.000000
IND_BOILER_WOOD	0.000000	0.000000	0.000000
IND_BOILER_OIL	7.595268	2.435284	0.000000
IND_BOILER_COAL	25.219160	7.518906	0.000000
IND_BOILER_WASTE	0.000000	0.000000	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	0.840365	0.590420	0.000000
DHN_COGEN_GAS	22.735236	13.772964	0.000000
DHN_COGEN_WOOD	3.226827	2.447863	0.000000
DHN_COGEN_WASTE	9.831565	7.509673	0.000000
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000000
DHN_BOILER_GAS	1.460081	0.436086	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.326774	0.104774	0.000000
DHN_DEEP_GEO	0.335568	0.301948	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	21.225340	13.869888	0.000000
DEC_THHP_GAS	0.000000	0.000000	0.000000
DEC_COGEN_GAS	33.287986	36.735962	0.000000
DEC_COGEN_OIL	0.000000	0.000000	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	272.643764	121.959959	0.000000
DEC_BOILER_WOOD	199.783968	104.213983	0.000000
DEC_BOILER_OIL	297.785683	266.267449	0.000000
DEC_SOLAR	22.547693	4.295099	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	12.280655	5.898605	0.000000
BUS_COACH_DIESEL	249.699815	174.013890	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	6.631624	4.621528	0.000000
