TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	28710.950459	609.866096	60.000000	5.925000	5.925000	5.926000	0.000000	0.656706	1.000000	0.849000	0.849000	0.025393	4194.189031
CCGT	3241.893042	82.106624	25.000000	3.925000	3.925000	3.930000	0.000000	0.168046	1.000000	0.327955	0.961540	0.048263	721.375759
CCGT_AMMONIA	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.630000	0.048263	0.000000
COAL_US	1221.421900	14.260709	35.000000	0.470000	0.470000	0.470000	0.000000	0.037710	1.000000	0.614589	0.868000	0.036934	155.852000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	4694.168282	53.607871	25.000000	3.845000	3.845000	3.847000	0.000000	0.059587	1.000000	0.118708	1.000000	0.048263	8003.098404
WIND_ONSHORE	1428.590889	16.615622	30.000000	1.249000	1.250999	1.251000	0.000000	0.037164	1.000000	0.227558	1.000000	0.041639	779.184766
WIND_OFFSHORE	3809.041851	26.501387	30.000000	0.711000	0.711000	0.713000	0.000000	0.034876	1.000000	0.375735	1.000000	0.041639	442.846530
HYDRO_RIVER	575.120894	5.750707	40.000000	0.114000	0.114000	0.116000	0.000000	0.005911	1.000000	0.397188	1.000000	0.033427	143.961484
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	1257.626338	80.838763	25.000000	0.823000	0.823000	0.825000	0.086000	0.086000	0.086000	0.754495	0.850000	0.048263	843.015386
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	1702.856993	62.776184	25.000000	0.535000	0.535000	0.537000	0.056000	0.056000	0.056000	0.755774	0.850000	0.048263	346.583729
IND_BOILER_GAS	216.956897	4.346699	17.000000	3.068000	3.070000	3.070000	0.000000	0.358000	1.000000	0.841981	0.950000	0.067080	37.822399
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	113.227594	2.435284	17.000000	1.713000	1.720000	1.720000	0.200000	0.200000	0.200000	0.839574	0.950000	0.067080	21.190399
IND_BOILER_COAL	375.958389	7.518906	17.000000	2.714000	2.720000	2.720000	0.300000	0.300000	0.300000	0.796361	0.900000	0.067080	131.049596
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.074944	0.000000
DHN_HP_ELEC	17.412035	0.590420	25.000000	0.042000	0.044000	0.044000	0.043600	0.043700	0.043700	0.383729	0.950000	0.048263	7.690723
DHN_COGEN_GAS	471.065243	13.772964	25.000000	0.346000	0.346000	0.348000	0.594130	0.594130	0.594130	0.663436	0.850000	0.048263	169.844510
DHN_COGEN_WOOD	66.858611	2.447863	25.000000	0.057000	0.057000	0.059000	0.066030	0.066030	0.066030	0.447566	0.850000	0.048263	9.423875
DHN_COGEN_WASTE	203.706214	7.509673	25.000000	0.062000	0.064000	0.064000	0.124080	0.140800	0.140800	0.849995	0.850000	0.048263	41.460475
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.850000	0.074944	0.000000
DHN_BOILER_GAS	21.766371	0.436086	17.000000	0.308000	0.308000	0.310000	0.138830	0.138830	0.138830	0.174151	0.950000	0.067080	3.794562
DHN_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
DHN_BOILER_OIL	4.871429	0.104774	17.000000	0.074000	0.074000	0.076000	0.006510	0.006510	0.006510	0.033989	0.950000	0.067080	0.911682
DHN_DEEP_GEO	8.058946	0.301948	30.000000	0.003000	0.005000	0.005000	0.010000	0.010000	0.010000	0.772795	0.850000	0.041639	4.043422
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.041639	0.000000
DEC_HP_ELEC	332.655431	13.869888	18.000000	0.589000	0.589000	0.591000	0.011000	0.012000	0.012000	0.307401	1.000000	0.063806	97.120213
DEC_THHP_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_GAS	571.509410	36.735962	20.000000	0.374000	0.374000	0.376000	0.007000	0.007000	0.007000	0.282401	1.000000	0.058246	383.095687
DEC_COGEN_OIL	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
