Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000014	0.000000	0.000013
CCGT_AMMONIA	0.000002	0.000000	0.000001
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1424.358401	0.000000	0.000000
WIND_ONSHORE	99.655601	0.000000	3.668614
WIND_OFFSHORE	94.362623	0.000000	5.218261
HYDRO_RIVER	1.293595	0.000000	0.016382
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	13.295913	0.000000	17.482928
IND_COGEN_WOOD	0.000004	0.000000	0.000031
IND_COGEN_WASTE	0.000002	0.000000	0.000019
IND_BOILER_GAS	1.177005	0.000000	0.000000
IND_BOILER_WOOD	0.000013	0.000000	0.000026
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	0.000012	0.000000	0.000001
IND_BOILER_WASTE	7.426277	0.000000	262.233442
IND_DIRECT_ELEC	0.137724	0.000000	0.000000
DHN_HP_ELEC	6.501673	0.000000	1.409956
DHN_COGEN_GAS	8.464353	0.000000	18.162342
DHN_COGEN_WOOD	0.000001	0.000000	0.000010
DHN_COGEN_WASTE	0.000002	0.000000	0.000016
DHN_COGEN_WET_BIOMASS	0.000021	0.000000	0.000012
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000000	0.000016
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000005	0.000000	0.000011
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000032	0.000000	0.000000
DEC_HP_ELEC	33.144832	0.000000	5.291613
DEC_THHP_GAS	0.000383	0.000000	0.000000
DEC_COGEN_GAS	0.000010	0.000000	0.000002
DEC_COGEN_OIL	0.000008	0.000000	0.000008
DEC_ADVCOGEN_GAS	0.000014	0.000000	0.000007
DEC_ADVCOGEN_H2	0.000023	0.000000	0.000013
DEC_BOILER_GAS	0.000007	0.000000	0.000000
DEC_BOILER_WOOD	0.000011	0.000000	0.000016
DEC_BOILER_OIL	0.000006	0.000000	0.000000
DEC_SOLAR	0.000450	0.000000	0.000000
DEC_DIRECT_ELEC	0.000001	0.000000	0.000000
TRAMWAY_TROLLEY	4.234415	0.000000	0.000000
BUS_COACH_DIESEL	0.000004	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000002	0.000000	0.000000
BUS_COACH_CNG_STOICH	91.232013	0.000000	0.260068
BUS_COACH_FC_HYBRIDH2	0.000011	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000632	0.000000	0.000001
TRAIN_PUB	20.980968	0.000000	0.000000
CAR_GASOLINE	480.602844	0.000000	79.131066
