TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000629	0.000016	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003064	0.961540	0.048263	0.000150
CCGT_AMMONIA	0.000181	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000112	0.630000	0.048263	0.000043
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32023.950835	365.715980	25.000000	0.000000	36.809139	59.200000	0.000000	0.489921	1.000000	0.117244	1.000000	0.048263	76615.645961
WIND_ONSHORE	10400.000000	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.255053	1.000000	0.224673	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29847.779998	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.248994	1.000000	0.365559	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006033	1.000000	0.462107	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	6606.914254	424.686295	25.000000	0.000000	4.692311	Infinity	0.000000	0.462221	1.000000	0.850000	0.850000	0.048263	4806.427710
IND_COGEN_WOOD	0.001233	0.000045	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006867	0.850000	0.048263	0.000189
IND_COGEN_WASTE	0.000202	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000098	0.850000	0.048263	0.000045
IND_BOILER_GAS	516.648470	10.351268	17.000000	0.000000	8.773110	Infinity	0.000000	0.167962	1.000000	0.165202	0.950000	0.067080	108.084720
IND_BOILER_WOOD	0.000237	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.005434	0.900000	0.067080	0.000059
IND_BOILER_OIL	0.000135	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000831	0.950000	0.067080	0.000030
IND_BOILER_COAL	208.671206	4.173400	17.000000	0.000000	1.811697	Infinity	0.000000	0.174496	1.000000	0.831105	0.900000	0.067080	87.287538
IND_BOILER_WASTE	290.990574	5.819777	17.000000	0.000000	2.526398	Infinity	0.000000	0.193098	1.000000	0.659526	0.900000	0.067080	72.937123
IND_DIRECT_ELEC	80.550458	0.365410	15.000000	0.000000	0.242374	Infinity	0.000000	0.002222	1.000000	0.079110	0.950000	0.074944	0.356289
DHN_HP_ELEC	2239.860560	75.951873	25.000000	0.000000	6.496869	Infinity	0.000000	0.814579	1.000000	0.653525	0.950000	0.048263	1135.587734
DHN_COGEN_GAS	1673.917547	48.941780	25.000000	0.000000	1.334341	Infinity	0.000000	0.185421	1.000000	0.724311	0.850000	0.048263	655.001351
DHN_COGEN_WOOD	0.000188	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000436	0.850000	0.048263	0.000029
DHN_COGEN_WASTE	0.000181	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000081	0.850000	0.048263	0.000040
DHN_COGEN_WET_BIOMASS	0.000161	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000495	0.750000	0.048263	0.000120
DHN_COGEN_BIO_HYDROLYSIS	0.000136	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000062	0.850000	0.074944	0.000019
DHN_BOILER_GAS	0.000030	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000369	0.950000	0.067080	0.000006
DHN_BOILER_WOOD	0.000051	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000422	0.900000	0.067080	0.000013
DHN_BOILER_OIL	0.000027	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000317	0.950000	0.067080	0.000006
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000121	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000175	1.000000	0.041639	0.000074
DEC_HP_ELEC	8054.937916	335.848444	18.000000	0.000000	16.370494	Infinity	0.000000	0.841783	1.000000	0.449227	1.000000	0.063806	2699.330772
DEC_THHP_GAS	974.905899	28.493909	20.000000	0.000000	3.088273	Infinity	0.000000	0.158217	1.000000	0.447574	1.000000	0.058246	1179.503960
DEC_COGEN_GAS	0.000405	0.000026	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000937	1.000000	0.058246	0.000294
DEC_COGEN_OIL	0.000333	0.000020	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000682	1.000000	0.058246	0.000261
DEC_ADVCOGEN_GAS	0.000550	0.000010	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000243	1.000000	0.058246	0.000167
DEC_ADVCOGEN_H2	0.000469	0.000009	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000150	1.000000	0.058246	0.000142
DEC_BOILER_GAS	0.000240	0.000007	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000722	1.000000	0.067080	0.000032
DEC_BOILER_WOOD	0.000242	0.000008	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000885	1.000000	0.067080	0.000011
DEC_BOILER_OIL	0.000178	0.000011	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000623	1.000000	0.067080	0.000026
DEC_SOLAR	0.001798	0.000020	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001228	1.000000	0.058246	0.000553
DEC_DIRECT_ELEC	0.000289	0.000001	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.000238	1.000000	0.074944	0.000011
TRAMWAY_TROLLEY	4725.034456	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000046	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000225	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000056	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000197	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.835519	621.942907	15.000000	0.000000	20.354495	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000052	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000189	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000094	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000390	0.296800	0.074944	0.000000
TRAIN_PUB	0.003279	0.000118	40.000000	0.000000	0.000002	Infinity	0.000000	0.000000	0.500000	0.005989	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500001	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000018	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000022	0.051370	0.108434	0.000000
CAR_NG	0.000026	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000031	0.051370	0.108434	0.000000
CAR_METHANOL	0.000024	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000029	0.051370	0.108434	0.000000
CAR_HEV	0.000014	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000018	0.051370	0.108434	0.000000
CAR_PHEV	0.006777	0.000505	10.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.004497	0.051370	0.108434	0.000000
CAR_BEV	51193.176784	1180.028508	10.000000	0.000000	118.002851	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000008	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
