Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000006	0.000000	0.000009
CCGT_AMMONIA	0.000001	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1026.378955	0.000000	0.000000
WIND_ONSHORE	99.655601	0.000000	3.707064
WIND_OFFSHORE	94.362623	0.000000	5.236422
HYDRO_RIVER	1.293595	0.000000	0.016688
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	8.644766	0.000000	11.367088
IND_COGEN_WOOD	0.000003	0.000000	0.000045
IND_COGEN_WASTE	0.000001	0.000000	0.000013
IND_BOILER_GAS	1.155998	0.000000	0.000000
IND_BOILER_WOOD	0.000007	0.000000	0.000034
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	7.952476	0.000000	7.738033
IND_BOILER_WASTE	6.861140	0.000000	331.095375
IND_DIRECT_ELEC	0.034350	0.000000	0.000000
DHN_HP_ELEC	5.804944	0.000000	1.202566
DHN_COGEN_GAS	9.770238	0.000000	21.883028
DHN_COGEN_WOOD	0.000001	0.000000	0.000007
DHN_COGEN_WASTE	0.000001	0.000000	0.000010
DHN_COGEN_WET_BIOMASS	0.000013	0.000000	0.000012
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000012
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000002	0.000000	0.000006
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000021	0.000000	0.000000
DEC_HP_ELEC	29.859030	0.000000	4.759997
DEC_THHP_GAS	15.412640	0.000000	0.000000
DEC_COGEN_GAS	0.000005	0.000000	0.000001
DEC_COGEN_OIL	0.000004	0.000000	0.000005
DEC_ADVCOGEN_GAS	0.000006	0.000000	0.000003
DEC_ADVCOGEN_H2	0.000005	0.000000	0.000001
DEC_BOILER_GAS	0.000003	0.000000	0.000000
DEC_BOILER_WOOD	0.000005	0.000000	0.000014
DEC_BOILER_OIL	0.000003	0.000000	0.000000
DEC_SOLAR	0.000240	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	4.234415	0.000000	0.000000
BUS_COACH_DIESEL	0.000002	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000001	0.000000	0.000000
BUS_COACH_CNG_STOICH	319.313721	0.000000	0.910242
BUS_COACH_FC_HYBRIDH2	0.000001	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000001	0.000000	0.000000
TRAIN_PUB	0.000005	0.000000	0.000000
CAR_GASOLINE	480.602843	0.000000	79.131067
CAR_DIESEL	0.000001	0.000000	0.000000
CAR_NG	0.000001	0.000000	0.000000
CAR_METHANOL	0.000001	0.000000	0.000000
CAR_HEV	0.000001	0.000000	0.000000
CAR_PHEV	0.000406	0.000000	0.000026
CAR_BEV	3132.640511	0.000000	214.286486
CAR_FUEL_CELL	0.000001	0.000000	0.000000
TRAIN_FREIGHT	11.141636	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	9.895741	0.000000	0.173553
TRUCK_DIESEL	232.909987	0.000000	0.078870
TRUCK_METHANOL	86.712683	0.000000	0.030140
TRUCK_FUEL_CELL	0.000001	0.000000	0.000000
TRUCK_ELEC	0.000166	0.000000	0.000000
TRUCK_NG	0.000002	0.000000	0.000000
HABER_BOSCH	0.000059	0.000000	0.001251
SYN_METHANOLATION	0.000016	0.000000	0.000012
METHANE_TO_METHANOL	0.000001	0.000000	0.000010
BIOMASS_TO_METHANOL	0.000012	0.000000	0.000012
OIL_TO_HVC	0.000030	0.000000	0.000000
GAS_TO_HVC	0.000014	0.000000	0.000000
METHANOL_TO_HVC	150.404927	0.000000	0.000000
ADLIBIO_TO_HVC	0.000019	0.000000	0.000037
PHS	217.106794	0.000000	0.000000
BATT_LI	0.000160	0.000000	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.001823	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000017	0.000000	0.000000
TS_DEC_HP_ELEC	13.586939	0.000000	0.000000
TS_DEC_THHP_GAS	0.747186	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000017	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000016	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000017	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000017	0.000000	0.000000
TS_DEC_BOILER_GAS	0.000017	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.000017	0.000000	0.000000
TS_DEC_BOILER_OIL	0.000017	0.000000	0.000000
TS_DHN_DAILY	0.000090	0.000000	0.000000
TS_DHN_SEASONAL	106.919465	0.000000	0.000000
TS_HIGH_TEMP	0.317844	0.000000	0.000000
GAS_STORAGE	394.319586	0.000000	0.000000
H2_STORAGE	0.580057	0.000000	0.000000
DIESEL_STORAGE	0.002166	0.000000	0.000000
GASOLINE_STORAGE	0.351912	0.000000	0.000000
LFO_STORAGE	0.004655	0.000000	0.000000
AMMONIA_STORAGE	0.008302	0.000000	0.000000
METHANOL_STORAGE	0.009415	0.000000	0.000000
CO2_STORAGE	0.000137	0.000000	0.000000
ADLIBIO_TO_FUEL	44.271263	0.000000	131.367421
AMMONIA_TO_H2	0.000004	0.000000	0.000000
ATM_CCS	0.000001	0.000000	0.000000
BIO_HYDROLYSIS	5.012063	0.000000	691.550597
BIOMETHANATION	0.000452	0.000000	0.000530
DHN	0.000000	0.000000	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
GASIFICATION_SNG	0.000000	0.000000	0.000010
GRID	26.555899	0.000000	0.000000
H2_BIOMASS	0.367613	0.000000	4.715106
H2_ELECTROLYSIS	0.000008	0.000000	0.000001
INDUSTRY_CCS	0.000000	0.000000	0.000001
REDIFUEL	0.000002	0.000000	0.000009
SMR	0.000000	0.000000	0.138834
SYN_METHANATION	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000078	0.000000
AMMONIA_RE_BE	0.000000	0.000000	0.000000
AMMONIA_RE_IMPORT	0.000000	7148.236911	0.000000
BIODIESEL	0.000000	0.000646	0.000000
BIODIESEL_BE	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000229	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
COAL	0.000000	284.208418	0.000000
DIESEL	0.000000	123.272509	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	2060.909095	0.000000
GAS	0.000000	604.271803	0.000000
GAS_RE_BE	0.000000	0.000000	0.000000
GAS_RE_IMPORT	0.000000	0.000001	0.000000
GASOLINE	0.000000	0.000007	0.000000
H2	0.000000	0.000000	0.000000
H2_RE_BE	0.000000	0.000000	0.000000
H2_RE_IMPORT	0.000000	4394.821783	0.000000
LFO	0.000000	0.000053	0.000000
LFO_RE_BE	0.000000	0.000000	0.000000
METHANOL	0.000000	1886.235682	0.000000
METHANOL_RE_BE	0.000000	0.000000	0.000000
METHANOL_RE_IMPORT	0.000000	0.000113	0.000000
RES_GEO	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	1627.594193	0.000000
WOOD	0.000000	1310.769992	0.000000
WOOD_PRODUCTION	0.000000	0.000003	0.000000
