TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.003071	0.000078	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.015710	0.961540	0.048263	0.000731
CCGT_AMMONIA	0.000362	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000241	0.630000	0.048263	0.000086
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32479.593626	370.919456	25.000000	0.000000	37.332866	59.200000	0.000000	0.492311	1.000000	0.116920	1.000000	0.048263	77705.747771
WIND_ONSHORE	10399.999999	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.253744	1.000000	0.224977	1.000000	0.041639	6228.499999
WIND_OFFSHORE	29847.779992	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.247942	1.000000	0.366387	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165798	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006003	1.000000	0.462795	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	2305.522781	148.196857	25.000000	0.000000	1.637410	Infinity	0.000000	0.198901	1.000000	0.850000	0.850000	0.048263	1677.232087
IND_COGEN_WOOD	0.000984	0.000036	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005608	0.850000	0.048263	0.000150
IND_COGEN_WASTE	0.000376	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000200	0.850000	0.048263	0.000083
IND_BOILER_GAS	409.635957	8.207228	17.000000	0.000000	6.955951	Infinity	0.000000	0.167004	1.000000	0.168000	0.950000	0.067080	85.697317
IND_BOILER_WOOD	0.000335	0.000007	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004434	0.900000	0.067080	0.000084
IND_BOILER_OIL	0.000262	0.000006	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001848	0.950000	0.067080	0.000059
IND_BOILER_COAL	376.009262	7.520141	17.000000	0.000000	3.264536	Infinity	0.000000	0.383780	1.000000	0.822621	0.900000	0.067080	157.285347
IND_BOILER_WASTE	265.702554	5.314020	17.000000	0.000000	2.306846	Infinity	0.000000	0.238119	1.000000	0.722296	0.900000	0.067080	66.598652
IND_DIRECT_ELEC	346.198183	1.570498	15.000000	0.000000	1.041699	Infinity	0.000000	0.012196	1.000000	0.081922	0.950000	0.074944	1.531297
DHN_HP_ELEC	1639.136955	55.581818	25.000000	0.000000	4.754429	Infinity	0.000000	0.498215	1.000000	0.559569	0.950000	0.048263	831.026651
DHN_COGEN_GAS	4224.474867	123.514639	25.000000	0.000000	3.367484	Infinity	0.000000	0.501785	1.000000	0.795697	0.850000	0.048263	1653.030493
DHN_COGEN_WOOD	0.000320	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000670	0.850000	0.048263	0.000049
DHN_COGEN_WASTE	0.000330	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000152	0.850000	0.048263	0.000073
DHN_COGEN_WET_BIOMASS	0.000302	0.000025	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000831	0.750000	0.048263	0.000225
DHN_COGEN_BIO_HYDROLYSIS	0.000251	0.000012	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000105	0.850000	0.074944	0.000036
DHN_BOILER_GAS	0.000059	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000618	0.950000	0.067080	0.000012
DHN_BOILER_WOOD	0.000100	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000699	0.900000	0.067080	0.000025
DHN_BOILER_OIL	0.000055	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000726	0.950000	0.067080	0.000012
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000265	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000370	1.000000	0.041639	0.000162
DEC_HP_ELEC	8663.916564	361.239643	18.000000	0.000000	17.608155	Infinity	0.000000	0.905054	1.000000	0.449194	1.000000	0.063806	2903.408671
DEC_THHP_GAS	584.200888	17.074640	20.000000	0.000000	1.850611	Infinity	0.000000	0.094946	1.000000	0.448370	1.000000	0.058246	706.803868
DEC_COGEN_GAS	0.000807	0.000052	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001895	1.000000	0.058246	0.000587
DEC_COGEN_OIL	0.000695	0.000043	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001598	1.000000	0.058246	0.000545
DEC_ADVCOGEN_GAS	0.001024	0.000019	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000408	1.000000	0.058246	0.000310
DEC_ADVCOGEN_H2	0.000882	0.000016	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000249	1.000000	0.058246	0.000267
DEC_BOILER_GAS	0.000472	0.000014	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001042	1.000000	0.067080	0.000063
DEC_BOILER_WOOD	0.000489	0.000017	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001512	1.000000	0.067080	0.000022
DEC_BOILER_OIL	0.000363	0.000022	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001438	1.000000	0.067080	0.000054
DEC_SOLAR	0.004056	0.000045	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002751	1.000000	0.058246	0.001248
DEC_DIRECT_ELEC	0.000530	0.000002	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.000451	1.000000	0.074944	0.000019
TRAMWAY_TROLLEY	4725.034458	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000060	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000286	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000065	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000231	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.836453	621.942954	15.000000	0.000000	20.354497	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000067	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000247	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000258	0.000011	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001070	0.296800	0.074944	0.000000
TRAIN_PUB	0.000361	0.000013	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.500000	0.000658	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500006	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000036	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000043	0.051370	0.108434	0.000000
CAR_NG	0.000055	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000066	0.051370	0.108434	0.000000
CAR_METHANOL	0.000049	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000060	0.051370	0.108434	0.000000
CAR_HEV	0.000038	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000046	0.051370	0.108434	0.000000
CAR_PHEV	0.015947	0.001188	10.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.010488	0.051370	0.108434	0.000000
CAR_BEV	51193.171565	1180.028388	10.000000	0.000000	118.002839	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000018	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
