Name,Result
ADLIBIO_TO_FUEL,0.07282784782814562
ADLIBIO_TO_HVC,2.683273847659229e-08
AMMONIA_STORAGE,0.0003473943921991522
AMMONIA_TO_H2,1.0012870759835104e-08
ATM_CCS,1.9910010005010367e-09
BATT_LI,3.4480243579117267e-07
BEV_BATT,0.0
BIOMASS_TO_METHANOL,8.403659806206575e-09
BIOMETHANATION,0.11748731119857417
BIO_HYDROLYSIS,2.15350750579467e-05
BOAT_FREIGHT_DIESEL,6.915006656311363e-08
BOAT_FREIGHT_METHANOL,0.6840657196243368
BOAT_FREIGHT_NG,0.0
BUS_COACH_CNG_STOICH,1.423285278988853
BUS_COACH_DIESEL,5.857161811873349e-09
BUS_COACH_ELECTRIC,4.720695731631719e-08
BUS_COACH_FC_HYBRIDH2,4.291541574210654e-09
BUS_COACH_HYDIESEL,1.1589691109925414e-08
CAR_BEV,13.145525040543207
CAR_DIESEL,6.656933377209571e-09
CAR_FUEL_CELL,2.6514915114864144e-09
CAR_GASOLINE,5.461137527219883
CAR_HEV,6.490523683410846e-09
CAR_METHANOL,1.3531190063865689e-08
CAR_NG,1.3212893543115294e-08
CAR_PHEV,2.656648198970328e-06
CCGT,0.013096018090790544
CCGT_AMMONIA,1.3346857193716686e-08
CO2_STORAGE,1.6234219030487155e-05
COAL_IGCC,0.0
COAL_US,0.0
DEC_ADVCOGEN_GAS,6.97584688999297e-09
DEC_ADVCOGEN_H2,4.9827477785664075e-09
DEC_BOILER_GAS,1.5091639309842745e-07
DEC_BOILER_OIL,1.1318729482382059e-07
DEC_BOILER_WOOD,6.381552289932549e-08
DEC_COGEN_GAS,2.4181767724114315e-08
DEC_COGEN_OIL,2.0151473103428597e-08
DEC_DIRECT_ELEC,1.0893146856180925e-06
DEC_HP_ELEC,0.6443068169000136
DEC_SOLAR,2.2525026976769807e-07
DEC_THHP_GAS,0.4520467136606165
DHN,0.0
DHN_BOILER_GAS,0.0
DHN_BOILER_OIL,0.0
DHN_BOILER_WOOD,5.7646385567339564e-08
DHN_COGEN_BIO_HYDROLYSIS,3.816339697212208e-09
DHN_COGEN_GAS,0.13861154421338154
DHN_COGEN_WASTE,4.937052806686805e-09
DHN_COGEN_WET_BIOMASS,1.0737324521731358e-08
DHN_COGEN_WOOD,1.2532845587092074e-08
DHN_DEEP_GEO,0.0
DHN_HP_ELEC,0.20461496019042605
DHN_SOLAR,1.9458792938047215e-08
DIESEL_STORAGE,0.058638226814601666
EFFICIENCY,0.0
GASIFICATION_SNG,1.1917584426091145e-08
GASOLINE_STORAGE,12.162780983859893
GAS_STORAGE,24.424996118632265
GAS_TO_HVC,1.7441280009784988e-08
GEOTHERMAL,0.0
GRID,0.016884149167883368
H2_BIOMASS,0.021425909984603708
H2_ELECTROLYSIS,8.124851983527371e-08
H2_STORAGE,8.256379174885452e-05
HABER_BOSCH,8.580454515778401e-08
HYDRO_RIVER,0.003132682840277923
INDUSTRY_CCS,0.0
IND_BOILER_COAL,0.2210209933967189
IND_BOILER_GAS,0.40158285123536896
IND_BOILER_OIL,2.467560281368995e-07
IND_BOILER_WASTE,0.1259657151159437
IND_BOILER_WOOD,2.617361786528747e-06
IND_COGEN_GAS,0.03139704262705345
IND_COGEN_WASTE,4.937052806686805e-09
IND_COGEN_WOOD,0.05010786893821318
IND_DIRECT_ELEC,0.053257684294554165
LFO_STORAGE,0.03713132629101469
METHANE_TO_METHANOL,5.602439870804383e-10
METHANOL_STORAGE,0.00025279208621991657
METHANOL_TO_HVC,0.2675925353401814
NUCLEAR,0.0
OIL_TO_HVC,4.5615655410206895e-08
PHEV_BATT,5.065943479701076e-06
PHS,0.10672240106415042
PV,1.3548921609946771
REDIFUEL,3.0649881558458785e-09
SMR,0.0
SYN_METHANATION,1.239655801924807e-08
SYN_METHANOLATION,9.524147780367451e-09
TRAIN_FREIGHT,0.18822746118875838
TRAIN_PUB,2.0796814327892924e-07
TRAMWAY_TROLLEY,0.30531894780514235
TRUCK_DIESEL,2.369490418510222
TRUCK_ELEC,3.7200195700319755e-08
TRUCK_FUEL_CELL,1.919421139636569e-08
TRUCK_METHANOL,0.9038868716037234
TRUCK_NG,2.1325806403446547e-08
TS_DEC_ADVCOGEN_GAS,3.431984967689103e-06
TS_DEC_ADVCOGEN_H2,3.431984967689103e-06
TS_DEC_BOILER_GAS,3.431984967689103e-06
TS_DEC_BOILER_OIL,3.431984967689103e-06
TS_DEC_BOILER_WOOD,3.431984967689103e-06
TS_DEC_COGEN_GAS,3.431984967689103e-06
TS_DEC_COGEN_OIL,3.6338664363766974e-06
TS_DEC_DIRECT_ELEC,3.431984967689103e-06
TS_DEC_HP_ELEC,1.9947841300136526
TS_DEC_THHP_GAS,0.597870354466561
TS_DHN_DAILY,2.1197554212197402e-05
TS_DHN_SEASONAL,25.82667892739763
TS_HIGH_TEMP,1.1911006652568063e-05
WIND_OFFSHORE,0.21605913894570894
WIND_ONSHORE,0.36882965392789546
