Name,Result
ADLIBIO_TO_FUEL,0.049898106329565116
ADLIBIO_TO_HVC,6.708184619148073e-09
AMMONIA_STORAGE,6.7178775250712e-05
AMMONIA_TO_H2,5.006435379917552e-09
ATM_CCS,9.955005002505183e-10
BATT_LI,1.3261632145814337e-07
BEV_BATT,0.0
BIOMASS_TO_METHANOL,2.801219935402192e-09
BIOMETHANATION,0.0008977210956188112
BIO_HYDROLYSIS,0.15788610104311696
BOAT_FREIGHT_DIESEL,3.457503328155681e-08
BOAT_FREIGHT_METHANOL,0.6840657541993702
BOAT_FREIGHT_NG,3.457503328155681e-08
BUS_COACH_CNG_STOICH,1.4232857921151052
BUS_COACH_DIESEL,0.0
BUS_COACH_ELECTRIC,0.0
BUS_COACH_FC_HYBRIDH2,0.0
BUS_COACH_HYDIESEL,0.0
CAR_BEV,13.145526063053671
CAR_DIESEL,0.0
CAR_FUEL_CELL,0.0
CAR_GASOLINE,5.461137527219883
CAR_HEV,0.0
CAR_METHANOL,0.0
CAR_NG,6.606446771557647e-09
CAR_PHEV,9.121538880584817e-07
CCGT,1.6817040573225223e-08
CCGT_AMMONIA,6.673428596858343e-09
CO2_STORAGE,5.19495008975589e-06
COAL_IGCC,0.0
COAL_US,0.0
DEC_ADVCOGEN_GAS,1.9930991114265628e-09
DEC_ADVCOGEN_H2,1.9930991114265628e-09
DEC_BOILER_GAS,7.545819654921372e-08
DEC_BOILER_OIL,3.772909827460686e-08
DEC_BOILER_WOOD,1.8233006542664426e-08
DEC_COGEN_GAS,8.060589241371438e-09
DEC_COGEN_OIL,8.060589241371438e-09
DEC_DIRECT_ELEC,0.0
DEC_HP_ELEC,0.951199287712026
DEC_SOLAR,7.724551136012683e-08
DEC_THHP_GAS,0.1601666892810678
DHN,0.0
DHN_BOILER_GAS,0.0
DHN_BOILER_OIL,0.0
DHN_BOILER_WOOD,1.9215461855779855e-08
DHN_COGEN_BIO_HYDROLYSIS,0.0
DHN_COGEN_GAS,0.0854578298981614
DHN_COGEN_WASTE,1.6456842688956014e-09
DHN_COGEN_WET_BIOMASS,2.6843311304328395e-09
DHN_COGEN_WOOD,0.0
DHN_DEEP_GEO,0.0
DHN_HP_ELEC,0.24968813908320464
DHN_SOLAR,1.0613887057116663e-08
DIESEL_STORAGE,0.02153803235440783
EFFICIENCY,0.0
GASIFICATION_SNG,0.0
GASOLINE_STORAGE,8.294353121248935
GAS_STORAGE,18.69441452962343
GAS_TO_HVC,8.049821542977688e-09
GEOTHERMAL,0.0
GRID,0.01738359036261539
H2_BIOMASS,0.028200782626394725
H2_ELECTROLYSIS,3.693114537966988e-08
H2_STORAGE,2.348315521524982e-05
HABER_BOSCH,1.93060226605014e-08
HYDRO_RIVER,0.003132682840277923
INDUSTRY_CCS,0.0
IND_BOILER_COAL,0.1522764547697515
IND_BOILER_GAS,0.5161287267887147
IND_BOILER_OIL,1.2337801406844974e-07
IND_BOILER_WASTE,0.1629136604919294
IND_BOILER_WOOD,5.37814065725085e-08
IND_COGEN_GAS,0.15471498581398796
IND_COGEN_WASTE,1.6456842688956014e-09
IND_COGEN_WOOD,1.3452428752108171e-08
IND_DIRECT_ELEC,0.07017909862094562
LFO_STORAGE,0.037233475744359985
METHANE_TO_METHANOL,0.0
METHANOL_STORAGE,7.339474209699964e-05
METHANOL_TO_HVC,0.26759254473163985
NUCLEAR,0.0
OIL_TO_HVC,1.7441280009784988e-08
PHEV_BATT,1.737273811101678e-06
PHS,0.1067221151955146
PV,1.6928020171173235
REDIFUEL,1.021662718615293e-09
SMR,0.0
SYN_METHANATION,0.0
SYN_METHANOLATION,3.3614639224826298e-09
TRAIN_FREIGHT,0.18822746118875838
TRAIN_PUB,2.0796814327892924e-08
TRAMWAY_TROLLEY,0.30531894780514235
TRUCK_DIESEL,2.369490418510222
TRUCK_ELEC,3.2417313395992926e-07
TRUCK_FUEL_CELL,0.0
TRUCK_METHANOL,0.9038865842992208
TRUCK_NG,0.0
TS_DEC_ADVCOGEN_GAS,1.2112888121255659e-06
TS_DEC_ADVCOGEN_H2,1.2112888121255659e-06
TS_DEC_BOILER_GAS,1.2112888121255659e-06
TS_DEC_BOILER_OIL,1.2112888121255659e-06
TS_DEC_BOILER_WOOD,1.2112888121255659e-06
TS_DEC_COGEN_GAS,1.2112888121255659e-06
TS_DEC_COGEN_OIL,1.2112888121255659e-06
TS_DEC_DIRECT_ELEC,1.2112888121255659e-06
TS_DEC_HP_ELEC,2.944928158911037
TS_DEC_THHP_GAS,0.28996073842424214
TS_DHN_DAILY,7.671495810128583e-06
TS_DHN_SEASONAL,33.05372440707026
TS_HIGH_TEMP,0.15696950399307125
WIND_OFFSHORE,0.21605913894570894
WIND_ONSHORE,0.36882965392789546
