Name,Result
ADLIBIO_TO_FUEL,0.0
ADLIBIO_TO_HVC,0.00012952786682405876
AMMONIA_STORAGE,0.0
AMMONIA_TO_H2,0.0
ATM_CCS,3.180623954206374e-05
BATT_LI,0.0
BEV_BATT,0.0
BIOMASS_TO_METHANOL,8.001640158914334e-05
BIOMETHANATION,75.82396033845943
BIO_HYDROLYSIS,16357.113241646126
BOAT_FREIGHT_DIESEL,0.0011218525361680475
BOAT_FREIGHT_METHANOL,26159.27433454471
BOAT_FREIGHT_NG,0.0011228093247304264
BUS_COACH_CNG_STOICH,54724.73950058753
BUS_COACH_DIESEL,9.720760316189705e-05
BUS_COACH_ELECTRIC,0.0
BUS_COACH_FC_HYBRIDH2,0.0
BUS_COACH_HYDIESEL,7.448950828309215e-05
CAR_BEV,57902.20215057668
CAR_DIESEL,8.213128108545782e-06
CAR_FUEL_CELL,0.007133575332736889
CAR_GASOLINE,23346.197611553143
CAR_HEV,1.055871071746949e-05
CAR_METHANOL,1.5782709244022025e-05
CAR_NG,1.0627407251141029e-05
CAR_PHEV,0.002234957773630958
CCGT,0.0014815706281431612
CCGT_AMMONIA,0.0
CO2_STORAGE,0.0
COAL_IGCC,0.0
COAL_US,0.0
DEC_ADVCOGEN_GAS,0.00010851452617781348
DEC_ADVCOGEN_H2,0.0
DEC_BOILER_GAS,0.0002790434213309567
DEC_BOILER_OIL,0.0002750284511521736
DEC_BOILER_WOOD,0.0003507486702881451
DEC_COGEN_GAS,0.0004057629778752465
DEC_COGEN_OIL,0.0003049783666957664
DEC_DIRECT_ELEC,0.0
DEC_HP_ELEC,65091.84426886095
DEC_SOLAR,0.0
DEC_THHP_GAS,11480.927066773687
DHN,0.0
DHN_BOILER_GAS,0.00015270018040746736
DHN_BOILER_OIL,0.0001493613457243225
DHN_BOILER_WOOD,0.0001909108985799691
DHN_COGEN_BIO_HYDROLYSIS,2.5905371745444083e-05
DHN_COGEN_GAS,13248.383404279453
DHN_COGEN_WASTE,3.77491699196217e-05
DHN_COGEN_WET_BIOMASS,0.00022113437358256433
DHN_COGEN_WOOD,0.0001813494925271752
DHN_DEEP_GEO,0.0
DHN_HP_ELEC,33595.42469858824
DHN_SOLAR,0.0
DIESEL_STORAGE,0.0
EFFICIENCY,0.0
GASIFICATION_SNG,0.00014371365880890192
GASOLINE_STORAGE,0.0
GAS_STORAGE,0.0
GAS_TO_HVC,0.00017407013463363559
GEOTHERMAL,0.0
GRID,0.0
H2_BIOMASS,5259.166187021094
H2_ELECTROLYSIS,0.0
H2_STORAGE,0.0
HABER_BOSCH,0.0026947663036727804
HYDRO_RIVER,553.305345824624
INDUSTRY_CCS,2.7106688495442595e-05
IND_BOILER_COAL,17148.114079033974
IND_BOILER_GAS,11681.072786352433
IND_BOILER_OIL,0.0004018531444487724
IND_BOILER_WASTE,14571.876234805162
IND_BOILER_WOOD,0.0016537944105903346
IND_COGEN_GAS,26913.21930209344
IND_COGEN_WASTE,4.7912407974904475e-05
IND_COGEN_WOOD,0.001628955606205715
IND_DIRECT_ELEC,0.0
LFO_STORAGE,0.0
METHANE_TO_METHANOL,0.00024284496508119864
METHANOL_STORAGE,0.0
METHANOL_TO_HVC,0.0
NUCLEAR,0.0
OIL_TO_HVC,0.00039487181187015735
PHEV_BATT,0.0
PHS,0.0
PV,0.0
REDIFUEL,3.0011293655240367e-05
SMR,0.0050308077543807315
SYN_METHANATION,0.0
SYN_METHANOLATION,0.0
TRAIN_FREIGHT,21175.32452723499
TRAIN_PUB,0.0
TRAMWAY_TROLLEY,0.0
TRUCK_DIESEL,28414.63030642891
TRUCK_ELEC,0.0029285017662536144
TRUCK_FUEL_CELL,0.0
TRUCK_METHANOL,11169.751313443043
TRUCK_NG,1.3477497879973385e-05
TS_DEC_ADVCOGEN_GAS,0.0
TS_DEC_ADVCOGEN_H2,0.0
TS_DEC_BOILER_GAS,0.0
TS_DEC_BOILER_OIL,0.0
TS_DEC_BOILER_WOOD,0.0
TS_DEC_COGEN_GAS,0.0
TS_DEC_COGEN_OIL,0.0
TS_DEC_DIRECT_ELEC,0.0
TS_DEC_HP_ELEC,0.0
TS_DEC_THHP_GAS,0.0
TS_DHN_DAILY,0.0
TS_DHN_SEASONAL,0.0
TS_HIGH_TEMP,0.0
WIND_OFFSHORE,22847.573142454632
WIND_ONSHORE,23401.745679914617
