Name	LCA_op
ADLIBIO_TO_FUEL	0.000000
ADLIBIO_TO_HVC	0.000033
AMMONIA_STORAGE	0.000000
AMMONIA_TO_H2	0.000000
ATM_CCS	-0.000031
BATT_LI	0.000000
BEV_BATT	0.000000
BIOMASS_TO_METHANOL	0.000048
BIOMETHANATION	63.757974
BIO_HYDROLYSIS	10058.671979
BOAT_FREIGHT_DIESEL	0.000032
BOAT_FREIGHT_METHANOL	857.363929
BOAT_FREIGHT_NG	0.000036
BUS_COACH_CNG_STOICH	3898.553576
BUS_COACH_DIESEL	0.000007
BUS_COACH_ELECTRIC	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000
BUS_COACH_HYDIESEL	0.000004
CAR_BEV	465.654639
CAR_DIESEL	0.000001
CAR_FUEL_CELL	0.000054
CAR_GASOLINE	3184.409506
CAR_HEV	0.000001
CAR_METHANOL	0.000002
CAR_NG	0.000001
CAR_PHEV	0.000082
CCGT	0.000540
CCGT_AMMONIA	0.000000
CO2_STORAGE	0.000000
COAL_IGCC	0.000000
COAL_US	0.000000
DEC_ADVCOGEN_GAS	0.000101
DEC_ADVCOGEN_H2	0.000000
DEC_BOILER_GAS	0.000058
DEC_BOILER_OIL	0.000079
DEC_BOILER_WOOD	0.000155
DEC_COGEN_GAS	0.000161
DEC_COGEN_OIL	0.000183
DEC_DIRECT_ELEC	0.000000
DEC_HP_ELEC	1147.895137
DEC_SOLAR	0.000000
DEC_THHP_GAS	1441.797892
DHN	0.000000
DHN_BOILER_GAS	0.000031
DHN_BOILER_OIL	0.000042
DHN_BOILER_WOOD	0.000083
DHN_COGEN_BIO_HYDROLYSIS	0.000074
DHN_COGEN_GAS	5256.738156
DHN_COGEN_WASTE	0.000052
DHN_COGEN_WET_BIOMASS	0.000492
DHN_COGEN_WOOD	0.000118
DHN_DEEP_GEO	0.000000
DHN_HP_ELEC	444.791668
DHN_SOLAR	0.000000
DIESEL_STORAGE	0.000000
EFFICIENCY	0.000000
GASIFICATION_SNG	0.000056
GASOLINE_STORAGE	0.000000
GAS_STORAGE	0.000000
GAS_TO_HVC	0.000052
GEOTHERMAL	0.000000
GRID	0.000000
H2_BIOMASS	1.558784
H2_ELECTROLYSIS	0.000000
H2_STORAGE	0.000000
HABER_BOSCH	0.000003
HYDRO_RIVER	0.009676
INDUSTRY_CCS	0.000005
IND_BOILER_COAL	6963.905363
IND_BOILER_GAS	2371.400318
IND_BOILER_OIL	0.000113
IND_BOILER_WASTE	4896.346529
IND_BOILER_WOOD	0.000719
IND_COGEN_GAS	10678.717734
IND_COGEN_WASTE	0.000066
IND_COGEN_WOOD	0.000964
IND_DIRECT_ELEC	0.000000
LFO_STORAGE	0.000000
METHANE_TO_METHANOL	0.000001
METHANOL_STORAGE	0.000000
METHANOL_TO_HVC	10581.647764
NUCLEAR	0.000000
OIL_TO_HVC	0.000084
PHEV_BATT	0.000000
PHS	0.000000
PV	0.000000
REDIFUEL	0.000028
SMR	0.001296
SYN_METHANATION	0.000000
SYN_METHANOLATION	0.000000
TRAIN_FREIGHT	48.205783
TRAIN_PUB	0.000000
TRAMWAY_TROLLEY	0.000000
TRUCK_DIESEL	3930.810770
TRUCK_ELEC	0.000001
TRUCK_FUEL_CELL	0.000000
TRUCK_METHANOL	1726.247828
TRUCK_NG	0.000002
TS_DEC_ADVCOGEN_GAS	0.000000
TS_DEC_ADVCOGEN_H2	0.000000
TS_DEC_BOILER_GAS	0.000000
TS_DEC_BOILER_OIL	0.000000
TS_DEC_BOILER_WOOD	0.000000
TS_DEC_COGEN_GAS	0.000000
TS_DEC_COGEN_OIL	0.000000
TS_DEC_DIRECT_ELEC	0.000000
TS_DEC_HP_ELEC	0.000000
TS_DEC_THHP_GAS	0.000000
TS_DHN_DAILY	0.000000
TS_DHN_SEASONAL	0.000000
TS_HIGH_TEMP	0.000000
WIND_OFFSHORE	3.038905
WIND_ONSHORE	2.152994
