TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.004864	0.000123	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.018904	0.961540	0.048263	0.001114
CCGT_AMMONIA	0.000802	0.000020	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000419	0.630000	0.048263	0.000184
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	14782.903652	168.822585	25.000000	0.000000	13.638246	59.200000	0.000000	0.249105	1.000000	0.118706	1.000000	0.048263	28387.053728
WIND_ONSHORE	11011.799968	128.075294	30.000000	0.000000	10.000000	10.000000	0.000000	0.374282	1.000000	0.243247	1.000000	0.041639	6228.499982
WIND_OFFSHORE	31317.239992	217.889557	30.000000	0.000000	6.000000	6.000000	0.000000	0.368051	1.000000	0.398664	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165794	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.008562	1.000000	0.483867	1.000000	0.033427	145.224298
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	6958.154798	447.262122	25.000000	0.000000	4.687394	Infinity	0.000000	0.709542	1.000000	0.850000	0.850000	0.048263	4801.391179
IND_COGEN_WOOD	0.001017	0.000037	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000996	0.850000	0.048263	0.000148
IND_COGEN_WASTE	0.000841	0.000031	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000431	0.850000	0.048263	0.000176
IND_BOILER_GAS	450.858459	9.032998	17.000000	0.000000	6.959840	Infinity	0.000000	0.154211	1.000000	0.124419	0.950000	0.067080	85.745233
IND_BOILER_WOOD	0.000574	0.000011	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001596	0.900000	0.067080	0.000131
IND_BOILER_OIL	0.000575	0.000012	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.002832	0.950000	0.067080	0.000117
IND_BOILER_COAL	0.000735	0.000015	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.009992	0.900000	0.067080	0.000280
IND_BOILER_WASTE	243.792888	4.875752	17.000000	0.000000	1.924174	Infinity	0.000000	0.136247	1.000000	0.397607	0.900000	0.067080	55.550913
IND_DIRECT_ELEC	0.001416	0.000006	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003378	0.950000	0.074944	0.000006
DHN_HP_ELEC	3084.671495	104.598490	25.000000	0.000000	8.231498	Infinity	0.000000	0.949230	1.000000	0.659897	0.950000	0.048263	1438.783505
DHN_COGEN_GAS	478.796167	13.999012	25.000000	0.000000	0.362022	Infinity	0.000000	0.050770	1.000000	0.802521	0.850000	0.048263	177.709489
DHN_COGEN_WOOD	0.000721	0.000026	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000527	0.850000	0.048263	0.000105
DHN_COGEN_WASTE	0.000759	0.000028	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000335	0.850000	0.048263	0.000159
DHN_COGEN_WET_BIOMASS	0.000777	0.000063	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002642	0.750000	0.048263	0.000549
DHN_COGEN_BIO_HYDROLYSIS	0.000603	0.000029	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000236	0.850000	0.074944	0.000082
DHN_BOILER_GAS	0.000164	0.000003	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001905	0.950000	0.067080	0.000031
DHN_BOILER_WOOD	0.000231	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000767	0.900000	0.067080	0.000053
DHN_BOILER_OIL	0.000131	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001019	0.950000	0.067080	0.000027
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000456	0.000001	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000536	1.000000	0.041639	0.000270
DEC_HP_ELEC	5710.196829	238.083361	18.000000	0.000000	10.676658	Infinity	0.000000	0.494151	1.000000	0.441155	1.000000	0.063806	1760.474086
DEC_THHP_GAS	3750.576174	109.616320	20.000000	0.000000	10.930163	Infinity	0.000000	0.505849	1.000000	0.441124	1.000000	0.058246	4174.557201
DEC_COGEN_GAS	0.001720	0.000111	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003888	1.000000	0.058246	0.001187
DEC_COGEN_OIL	0.001202	0.000074	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001359	1.000000	0.058246	0.000894
DEC_ADVCOGEN_GAS	0.002502	0.000047	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001024	1.000000	0.058246	0.000647
DEC_ADVCOGEN_H2	0.001747	0.000033	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000321	1.000000	0.058246	0.000452
DEC_BOILER_GAS	0.001001	0.000030	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003037	1.000000	0.067080	0.000121
DEC_BOILER_WOOD	0.001033	0.000036	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001220	1.000000	0.067080	0.000043
DEC_BOILER_OIL	0.000758	0.000045	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002110	1.000000	0.067080	0.000102
DEC_SOLAR	0.007235	0.000080	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004871	1.000000	0.058246	0.002153
DEC_DIRECT_ELEC	0.001129	0.000005	15.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.001097	1.000000	0.074944	0.000039
TRAMWAY_TROLLEY	4438.600821	88.772016	30.000000	0.000000	7.101761	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000064	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000254	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000060	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000020	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	1424.293406	73.030065	15.000000	0.000000	19.120599	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000044	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000014	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000038	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000014	0.296800	0.074944	0.000000
TRAIN_PUB	0.000314	0.000011	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.500000	0.000551	0.275070	0.033427	0.000000
CAR_GASOLINE	60942.000014	3600.000001	10.000000	150.000000	150.000000	Infinity	0.000000	0.950459	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000134	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000162	0.051370	0.108434	0.000000
CAR_NG	0.000456	0.000026	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000558	0.051370	0.108434	0.000000
CAR_METHANOL	0.000323	0.000019	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000407	0.051370	0.108434	0.000000
CAR_HEV	0.000088	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000105	0.051370	0.108434	0.000000
CAR_PHEV	0.028377	0.002075	10.000000	0.000000	0.000061	Infinity	0.000000	0.000000	1.000000	0.016833	0.051370	0.108434	0.000000
CAR_BEV	4140.322251	78.184195	10.000000	0.000000	7.818420	Infinity	0.000000	0.049541	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000087	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000048	0.051370	0.108434	0.000000
